0-0
33,-70,0,-11,30,-33,-50,0,
14,24,12,-56,-15,-22,-16,17,
16,0,0,1,0,-21,0,21,
0,-25,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,-1,0,0,
0,0,1,0,0,0,0,0,
48-432
-12,-78,18,-6,28,-96,49,-32,
-32,-14,0,0,20,-44,-50,0,
-29,-36,12,0,0,0,-16,0,
-16,0,0,-23,0,-22,-25,0,
0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,
0,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,1,
48-432
192,162,78,-6,49,-25,-14,0,
-104,-84,-50,44,50,-11,-10,-15,
0,36,12,-28,30,0,0,-17,
-16,-17,16,0,0,0,0,0,
-21,0,0,0,-1,0,0,0,
1,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,
1,0,-1,1,0,0,0,0,
48-432
72,-6,-30,36,70,19,-42,8,
16,-42,-30,-56,50,44,30,0,
-28,12,0,-14,30,0,0,-34,
16,0,-16,0,0,0,1,21,
21,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,
0,-1,-1,0,0,0,0,0,
-1,0,0,0,0,0,0,0,
64-432
-252,42,-186,37,105,43,-84,40,
128,28,10,11,-20,-22,-30,0,
0,0,60,-43,-30,0,0,0,
-16,17,-16,22,-1,-1,0,0,
21,-1,0,-1,0,0,0,-1,
0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,-1,1,0,0,
64-432
-336,-18,-199,-36,-70,102,-21,-40,
-64,21,30,11,60,34,41,0,
14,-1,12,14,15,0,32,1,
16,-34,0,0,0,0,0,0,
21,0,0,1,0,0,0,0,
30,0,0,0,0,0,-1,0,
0,0,0,0,0,0,0,-1,
0,0,0,0,0,-1,-1,0,
64-432
96,36,-36,-54,21,60,21,-80,
-16,-7,20,-11,-50,-44,11,-15,
-14,13,-12,-14,15,0,-16,0,
16,17,-16,0,0,0,-24,21,
0,-1,0,0,0,0,0,0,
0,0,0,0,42,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,-1,0,0,0,-1,
64-432
90,12,-198,18,-21,42,7,40,
-16,28,20,-22,50,22,20,0,
0,0,0,15,30,1,-16,-34,
0,0,-16,0,0,0,-25,0,
21,25,-1,0,0,0,1,1,
0,0,0,1,1,0,0,0,
0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,
80-432
-222,126,-210,138,-77,42,-14,-8,
-104,161,30,-22,10,12,0,0,
0,12,-60,0,30,0,32,-17,
-33,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,-1,0,1,0,0,0,
0,1,0,-1,0,0,1,0,
80-432
-252,-125,-192,204,-42,54,42,0,
24,119,-10,11,50,44,-30,15,
-28,0,-1,15,45,0,16,0,
0,50,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1,
0,0,0,0,0,0,1,0,
0,0,-1,0,0,0,0,0,
0,1,0,0,0,0,0,0,
80-432
150,-114,42,-36,-21,24,-35,16,
81,0,-40,-22,60,1,-9,45,
15,0,12,-42,30,0,0,0,
32,0,-48,0,1,0,0,-22,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,1,-1,0,0,1,0,
0,0,0,0,0,1,0,0,
80-432
216,12,-36,-108,-50,-36,-7,88,
-33,-7,20,-11,40,22,20,0,
15,-12,-85,14,-15,0,16,17,
-16,0,0,22,0,0,25,42,
0,0,0,0,0,0,0,-29,
0,1,-30,0,0,0,1,42,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
96-432
246,-204,-66,30,-35,-84,77,-64,
136,77,-30,44,40,0,11,0,
15,-1,0,-42,30,1,16,0,
0,17,-16,-22,0,0,25,0,
-21,0,0,0,0,-1,0,0,
0,0,0,0,0,0,1,0,
0,0,0,0,0,0,-1,0,
1,0,0,0,0,0,0,0,
96-432
-42,120,-18,-54,14,42,35,24,
-8,91,100,-11,-40,0,0,-15,
0,-24,-1,-28,-15,0,15,-34,
-16,1,-16,0,0,0,-1,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1,
96-432
132,-18,-66,-1,-63,12,-14,96,
-48,0,21,33,30,22,40,-15,
14,-60,24,29,15,0,-32,-34,
0,34,0,0,0,0,25,-21,
42,0,-1,0,0,0,0,0,
0,0,1,0,0,0,0,0,
-1,0,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,
96-432
216,24,-91,-78,77,18,42,-32,
-23,-14,40,-55,-20,22,50,-30,
14,36,-12,14,-15,0,-16,0,
16,-17,0,-1,0,21,0,-42,
1,0,-1,0,0,0,0,0,
0,0,0,0,0,-1,0,0,
0,0,0,0,0,0,0,0,
0,0,1,0,0,1,-1,0,
112-432
78,-18,36,-121,-42,-48,7,24,
8,-14,100,44,30,-11,0,-30,
14,0,1,0,1,0,16,0,
0,-17,0,0,0,0,0,21,
0,-1,0,0,0,-1,-1,0,
0,0,0,0,0,0,0,0,
0,0,0,0,1,0,0,0,
1,0,1,0,0,0,0,0,
112-432
90,-24,96,-150,7,24,21,-16,
-8,-35,70,11,30,1,-20,-15,
28,0,0,14,15,-22,0,-17,
1,0,0,0,-1,-1,0,0,
21,0,0,-1,0,-1,0,0,
0,0,0,0,0,0,0,1,
0,0,0,-1,0,0,0,0,
0,0,-1,0,1,0,0,0,
112-432
270,6,-66,-24,-35,-18,42,32,
-72,-21,-21,22,10,44,0,0,
-42,0,-24,0,0,0,-16,0,
0,-34,-16,-1,0,-21,-1,0,
0,0,0,0,0,0,0,-1,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,
0,0,0,0,0,0,0,0,
112-432
132,66,-132,0,21,12,21,-8,
-17,-42,-10,-11,10,55,-40,-15,
-14,-24,0,14,0,0,-16,0,
-32,-34,-16,0,0,0,25,0,
0,0,0,-1,0,0,0,0,
1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1,
128-432
114,0,6,-31,21,24,-21,64,
-64,42,70,11,-10,-11,0,15,
14,36,-12,14,-15,-22,0,-17,
-16,0,-16,0,0,0,0,0,
-21,0,-21,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,
128-432
79,96,-30,-12,29,-24,-6,-48,
0,7,20,-11,30,0,-10,0,
56,-1,12,14,-1,0,-1,17,
16,1,16,0,0,0,0,0,
0,1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,1,0,0,0,
0,1,0,0,-1,0,0,0,
128-432
-6,60,-78,-156,-84,-48,-63,16,
24,70,0,-44,30,11,0,15,
-42,-12,-48,-42,44,0,0,0,
33,17,-17,22,0,0,0,0,
0,0,0,0,0,0,0,0,
-1,0,0,0,0,0,0,0,
0,0,0,1,-1,0,0,0,
0,0,1,0,0,0,0,0,
128-432
150,-36,-48,36,-35,96,-7,48,
56,-49,30,1,-20,11,-30,0,
-14,-12,0,28,-15,22,0,0,
-16,0,0,0,0,0,0,0,
0,26,0,0,0,1,0,0,
-1,1,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,-1,0,0,1,-1,0,
144-432
114,-60,-90,-24,0,-72,14,40,
16,8,-40,22,-10,23,-30,0,
14,24,-12,-14,-15,0,0,0,
16,17,0,0,0,0,0,0,
21,0,1,0,0,0,0,0,
1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,-1,0,0,-1,-1,0,0,
144-432
222,12,6,0,28,-42,-21,24,
-40,35,-40,-77,-20,-11,-20,-15,
-28,0,-48,0,-15,0,-16,0,
32,0,16,0,0,0,0,0,
0,25,-21,0,0,0,0,0,
0,1,0,0,0,-1,1,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
144-432
294,-24,-61,0,-28,0,56,-47,
8,42,-30,0,-50,23,10,0,
15,1,-12,-28,1,0,0,0,
-16,17,16,0,0,0,0,0,
-1,0,0,0,0,0,0,1,
0,0,0,0,1,1,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
144-432
312,-6,-114,-36,7,-30,-35,-24,
24,-63,-20,11,20,-11,-20,0,
-28,0,-12,28,45,0,-16,-17,
16,-17,0,0,0,21,0,63,
0,0,0,0,0,0,0,0,
0,0,-1,0,1,0,0,0,
0,0,0,0,0,-1,0,0,
0,0,1,0,0,0,0,0,
160-432
35,0,-30,6,42,-30,21,0,
-48,-21,-20,0,30,-11,30,0,
0,0,-1,-14,-15,0,0,0,
0,0,-16,0,0,0,0,0,
0,25,0,0,0,0,1,0,
0,0,0,0,0,1,0,-1,
0,0,0,0,1,0,0,0,
-1,-1,0,0,0,0,0,0,
160-432
60,-61,-24,0,-35,-6,0,-24,
8,7,50,-33,10,12,30,1,
-28,-12,-12,70,15,23,-16,1,
16,0,-16,0,0,0,25,0,
-41,0,-1,0,0,0,0,0,
0,0,0,0,-1,0,0,0,
0,0,0,0,0,1,0,1,
1,0,0,0,0,-1,0,0,
160-432
174,90,0,6,-84,37,-28,-41,
-17,-14,0,-11,0,1,-10,-30,
-14,-24,1,-56,-14,0,0,0,
0,34,16,22,0,0,0,0,
0,0,0,0,1,0,0,0,
0,0,1,0,0,0,-1,-1,
0,0,0,0,0,0,0,0,
0,0,0,-1,0,0,0,0,
160-432
204,60,-84,30,14,48,-56,16,
0,-36,30,22,40,-22,-10,-15,
14,0,-12,0,-15,22,32,0,
-16,34,16,0,0,0,24,0,
0,0,-1,0,0,0,0,-1,
0,1,0,0,0,0,0,0,
0,0,0,0,-1,0,0,0,
0,0,0,0,0,0,0,0,
176-432
204,-54,60,36,7,36,50,-40,
40,7,11,-33,20,-22,-30,-15,
42,-36,12,0,0,0,0,-17,
-17,-17,-16,0,0,-1,0,21,
-1,-25,0,0,0,0,0,0,
0,-1,0,-1,-1,0,0,0,
0,1,0,0,0,0,0,0,
-1,0,0,1,0,0,0,0,
176-432
186,18,18,-24,112,12,7,0,
1,-28,-20,22,-30,11,10,0,
14,-12,24,-1,-15,0,0,34,
32,0,0,0,0,1,0,0,
0,-25,0,0,-1,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,
-1,0,-1,0,0,0,-1,0,
176-432
306,0,18,24,7,-12,-21,16,
0,-21,-30,-22,10,-22,-10,0,
-28,12,36,28,0,1,0,17,
33,0,-16,0,0,0,0,0,
0,25,0,0,0,-1,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,1,0,0,0,-1,0,
176-432
227,0,48,-78,-70,-6,70,32,
32,-14,20,-33,1,-11,20,-15,
28,36,12,0,-15,1,0,0,
-17,0,16,0,0,0,0,21,
0,25,-22,-1,0,1,0,1,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
1,0,0,0,0,0,0,0,
192-432
360,-18,6,-12,42,-29,-35,-16,
-40,-14,30,-22,0,-22,-40,15,
0,-24,-36,-14,-15,22,0,0,
-16,-17,-16,0,0,-21,25,0,
0,-1,0,0,0,0,1,0,
0,0,0,0,0,0,0,0,
0,0,-1,0,0,0,0,0,
0,0,0,-1,1,0,-1,0,
192-432
114,84,42,66,-21,42,-42,-8,
32,22,60,-33,0,0,0,0,
-15,0,-12,-14,0,-22,0,0,
16,0,16,0,0,0,0,0,
0,0,0,-1,0,0,0,0,
0,0,0,0,0,0,0,1,
0,0,-1,0,0,1,0,1,
0,0,1,1,0,0,0,0,
192-432
312,-30,96,-12,-63,-60,49,112,
0,-7,0,33,0,11,-50,0,
0,-36,-12,-14,15,0,0,-1,
16,-17,48,0,0,-21,0,0,
0,0,0,0,-1,1,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,
192-432
144,-66,90,-18,70,48,14,8,
80,-49,20,-11,-30,-44,10,0,
14,-24,-23,0,-15,0,16,0,
-16,17,-16,0,0,21,0,0,
21,0,0,0,0,1,0,0,
-1,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,-1,0,0,0,
208-432
-6,96,210,174,-92,0,-36,-73,
-56,-84,-10,33,-49,33,-10,0,
0,-12,24,14,0,0,0,0,
0,34,16,0,0,0,0,-1,
0,0,0,0,0,0,0,-1,
0,0,0,0,1,0,0,0,
-1,0,0,0,-1,-1,0,0,
0,0,1,0,0,-1,0,0,
208-432
282,-66,-6,-114,21,-126,34,47,
96,-21,-20,33,50,0,10,-45,
28,0,-24,0,30,0,-16,34,
0,17,16,0,0,0,-1,-21,
0,0,0,0,0,0,1,0,
-1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,1,0,0,1,0,0,0,
208-432
312,102,-18,-84,-7,-12,-42,64,
32,-42,40,55,-31,33,-10,15,
42,-12,1,-42,-30,0,-16,-17,
0,0,-16,-22,0,21,0,-42,
0,0,0,1,0,1,-1,0,
0,0,-1,0,0,0,0,0,
0,0,0,0,0,0,1,0,
0,0,0,0,0,0,0,0,
208-432
120,24,108,-186,35,42,-28,24,
40,-63,10,-11,0,55,20,-15,
0,0,-48,-14,-45,22,0,-17,
-48,-17,-16,0,0,0,-25,0,
21,-1,0,0,0,0,0,-1,
0,0,0,0,0,1,0,0,
0,0,-1,0,0,0,0,0,
0,0,0,0,0,0,0,-1,
224-432
276,12,42,-72,-91,-12,28,-32,
-56,14,10,-11,-20,33,-10,-15,
42,12,-12,43,30,0,1,34,
0,0,16,23,0,-1,0,0,
-21,0,0,0,0,1,0,-1,
0,0,0,0,0,0,0,0,
0,0,0,0,1,0,0,0,
0,0,1,0,0,0,0,0,
224-432
276,66,102,6,42,60,29,-56,
24,-35,40,-11,-20,-22,-10,-15,
-14,-36,0,14,0,0,-17,0,
-16,34,16,-21,1,0,0,0,
-1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
224-432
252,30,-24,-102,35,12,-21,40,
0,14,-10,-11,0,0,10,-15,
-28,12,-12,0,0,0,16,34,
-16,-17,0,0,1,0,-26,0,
-21,-25,0,0,0,0,0,0,
0,0,0,0,0,0,1,-1,
0,0,-1,0,0,0,0,0,
-1,0,0,0,0,-1,0,0,
224-432
361,37,-42,-78,7,-6,-14,-40,
-8,-21,30,33,30,-44,40,-15,
0,24,36,28,14,0,-16,0,
16,0,16,0,0,0,0,0,
0,0,0,0,0,1,0,0,
0,0,1,0,0,1,1,0,
0,0,0,0,0,0,0,0,
0,-1,0,0,0,0,0,0,
240-432
300,-66,-120,-84,-28,60,-14,80,
16,56,30,11,0,-11,-40,0,
-14,0,-48,14,16,0,0,-17,
-16,0,0,1,0,0,0,-1,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,-1,0,0,
0,0,0,0,0,0,1,0,
240-432
342,-30,-60,-6,63,0,-28,-16,
-40,77,-30,11,10,11,0,0,
0,12,-24,56,-15,-22,48,-17,
0,0,0,22,0,0,0,-1,
0,-1,0,0,0,0,0,1,
-1,0,0,0,0,0,0,0,
0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,
240-432
366,-12,-18,-36,-35,78,-21,8,
-16,-21,9,33,20,-33,0,1,
-14,12,0,0,-15,1,-1,-17,
16,1,16,0,0,0,0,0,
0,0,-1,0,0,0,0,0,
0,0,0,-1,0,1,0,0,
0,0,0,0,-1,0,0,0,
0,0,0,0,0,0,0,0,
240-432
444,-6,-43,-12,-56,-12,14,48,
24,-70,-30,-33,-11,0,20,15,
14,12,36,-15,-15,0,-16,-17,
-16,-18,16,0,-1,-21,-25,0,
0,0,0,-1,0,0,-1,0,
0,1,-1,0,0,0,0,0,
0,0,0,0,0,-1,0,0,
0,0,0,0,0,0,0,0,
256-432
331,18,-49,18,-21,30,-7,-48,
32,0,-10,22,30,-22,0,0,
0,0,-12,-28,15,0,-16,-17,
-16,-17,16,0,0,0,-25,-1,
0,0,0,0,0,0,0,0,
0,0,0,0,1,0,0,0,
0,0,-1,0,0,1,0,0,
0,1,0,0,0,0,0,0,
256-432
336,54,-72,66,-21,6,-7,40,
-16,7,40,-33,-10,22,0,-15,
14,0,13,-14,-15,0,0,-17,
0,0,-16,0,1,-1,0,0,
0,0,0,-1,0,1,0,0,
0,-1,0,0,0,0,0,0,
0,0,0,0,0,1,0,1,
0,0,0,0,0,-1,0,0,
256-432
408,6,-102,-36,0,6,14,56,
24,35,-20,0,0,22,-10,0,
0,24,36,14,15,-1,0,1,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,0,
-1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1,
256-432
354,66,96,60,-7,-36,0,-32,
48,0,-11,-22,-40,0,10,-30,
-28,-60,48,-14,15,0,0,0,
17,0,-1,22,0,0,0,0,
0,0,0,0,0,0,0,0,
0,-1,0,1,0,0,0,0,
1,0,-1,0,0,0,0,0,
0,0,0,0,0,0,0,0,
272-432
180,240,36,-12,-105,-234,119,56,
56,0,-19,22,50,33,-70,15,
-42,-60,12,-14,-15,0,-32,0,
0,34,48,0,0,-42,0,0,
1,-1,-1,-1,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,-1,
1,0,0,0,0,0,0,0,
272-432
-786,-5,-13,12,0,-12,0,8,
0,0,0,11,10,0,0,0,
0,-12,-12,0,0,0,0,0,
0,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,1,1,0,
0,1,0,0,-1,0,0,0,
0,0,0,0,0,0,0,0,
272-432
210,234,-42,-72,119,-66,-70,-176,
16,21,20,11,-30,56,70,-15,
42,60,0,0,1,0,-17,34,
-16,0,-64,-22,34,0,0,0,
21,25,0,0,0,0,-1,-1,
0,0,0,-1,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,-1,0,0,0,0,
272-432
-12,-24,-540,-138,98,0,63,32,
-104,112,70,-44,-31,-22,10,16,
-14,-48,13,28,-30,0,32,-17,
16,0,1,0,0,1,0,0,
0,0,0,-1,0,0,0,1,
0,0,0,0,0,0,0,0,
0,0,0,0,0,-1,0,0,
0,0,0,0,0,0,0,0,
288-432
-840,-30,-47,19,56,60,-42,-56,
-25,-7,10,21,30,55,40,-30,
-41,-12,-12,0,-1,0,0,0,
16,17,33,22,0,-21,-1,0,
-1,0,0,0,0,0,0,1,
0,0,0,0,-1,0,-1,0,
1,0,0,0,1,-1,0,0,
0,0,0,0,0,0,0,0,
288-432
402,-102,-102,6,-14,-72,-63,-32,
-16,-28,-10,0,-11,-55,1,0,
-14,24,0,28,15,0,-16,-1,
0,-17,-16,0,1,-21,0,0,
0,0,0,0,0,0,-1,0,
0,-1,0,0,0,1,1,0,
0,-1,0,0,0,0,0,-1,
0,0,1,0,-1,0,0,0,
288-432
-486,-84,-174,23,-147,288,-105,-8,
-8,42,-30,77,-39,-77,120,-60,
41,0,36,-42,0,0,0,0,
16,-17,-32,0,1,63,0,0,
0,0,0,0,0,0,1,0,
0,0,0,0,0,0,0,1,
0,0,0,0,0,0,0,1,
1,0,-1,0,0,0,-1,0,
288-432
480,-6,96,0,70,-36,-7,8,
0,-7,10,-54,0,1,-40,0,
57,-24,12,14,-16,0,0,0,
-16,17,16,0,0,0,0,-21,
0,0,-1,0,0,0,0,0,
0,0,0,0,0,0,0,1,
0,0,0,0,0,0,-1,0,
0,0,0,0,0,0,0,0,
304-432
504,0,-48,-54,21,-12,50,16,
64,-21,-60,-33,41,-11,0,0,
14,-24,24,-56,30,0,-1,0,
0,-17,-16,0,1,0,-25,0,
0,0,0,0,0,0,0,0,
-1,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,
304-432
432,0,-72,-120,63,12,-42,41,
8,70,-29,33,40,-22,0,-15,
28,0,-12,0,0,0,0,17,
-16,17,-16,0,0,0,0,-1,
0,0,0,0,0,1,0,0,
0,0,0,0,0,-1,0,0,
0,0,0,-1,1,0,0,1,
0,0,1,0,0,0,0,1,
304-432
378,72,-65,-54,84,18,-21,48,
0,56,0,-11,0,-33,10,0,
-15,49,-36,-14,15,0,-16,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,
0,-1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
304-432
354,84,-48,-84,49,-66,-7,-40,
-96,-7,-20,-55,21,11,-10,15,
-28,12,48,28,30,0,0,0,
-16,0,0,-1,0,0,0,0,
1,-1,0,0,0,0,0,0,
-1,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,1,
0,0,0,0,1,0,0,0,
320-432
342,0,-54,-12,56,54,14,8,
-8,-7,-10,-22,-30,11,60,0,
42,0,-36,0,0,1,0,-17,
16,0,16,0,0,0,0,21,
0,0,1,0,0,0,1,0,
0,0,0,0,0,0,0,0,
0,0,0,-1,0,0,0,0,
0,0,0,0,0,0,0,0,
320-432
372,12,-222,-96,22,42,22,24,
-72,56,-50,-11,0,56,30,0,
14,24,-12,-14,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,-1,0,0,0,0,1,
320-432
24,42,-144,66,-49,-12,-13,40,
-32,140,30,-22,-40,0,0,15,
14,48,25,14,14,1,16,-17,
32,-17,0,0,0,0,0,-1,
-42,0,0,0,0,0,0,0,
0,0,0,0,0,0,-1,0,
0,0,-1,0,0,0,0,0,
0,0,0,0,0,0,0,0,
320-432
306,-156,-24,-114,-35,-48,-21,-25,
48,63,40,33,20,-22,-10,0,
14,12,72,-14,30,22,-16,-17,
0,-17,16,0,0,0,0,-21,
0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,
0,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,
336-432
492,42,-36,18,-63,-30,-14,-40,
-112,-63,10,11,-10,-33,0,0,
14,12,48,-28,15,-22,-1,0,
16,34,-16,0,0,0,-1,0,
0,0,0,0,0,0,1,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,-1,1,0,0,0,
336-432
474,-18,-90,-6,91,6,35,73,
32,49,40,-99,40,1,10,-1,
0,12,-36,0,15,0,0,-34,
0,0,-16,-1,0,0,0,20,
0,0,0,-1,0,1,0,0,
0,1,0,0,0,0,0,0,
0,0,0,0,1,0,-1,0,
0,0,0,1,0,0,0,0,
336-432
366,102,-54,0,-105,-48,1,56,
-56,112,60,-11,-69,-22,-30,0,
15,-12,-11,42,15,0,0,-17,
0,-17,0,1,0,0,0,0,
-1,0,0,0,0,0,0,0,
0,1,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,
0,-1,0,0,0,0,0,0,
336-432
-108,25,396,30,-28,0,14,-32,
-40,0,30,55,10,-11,10,0,
0,0,60,42,0,1,-1,0,
0,0,0,0,-1,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
352-432
-66,192,-42,18,7,60,0,-8,
40,42,0,44,0,1,51,-30,
14,0,0,-28,-14,0,-16,-34,
1,-1,-16,0,-1,-42,0,21,
0,0,0,0,0,0,0,-1,
0,0,0,0,0,1,0,0,
0,1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
352-432
-90,90,24,-42,35,-108,7,-48,
-24,7,-20,-11,10,0,0,-15,
0,12,-12,14,-15,0,0,0,
16,-18,-16,0,0,0,0,-21,
-21,-1,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,
0,0,0,0,0,1,0,0,
352-432
-144,-12,162,84,203,-18,70,8,
64,0,-30,22,50,-77,-60,0,
14,-60,-12,-28,-30,0,0,0,
0,0,1,22,0,21,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,
0,0,0,-1,0,0,-1,-1,
352-432
-276,-65,59,6,21,6,70,8,
-8,21,0,-11,-20,-11,-20,-15,
-28,-12,0,0,0,0,0,17,
16,-1,16,0,0,1,25,-21,
0,0,-1,0,0,0,0,0,
-30,1,-1,0,0,38,38,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
368-432
-144,-336,-18,-91,-35,144,126,0,
48,49,-20,-77,-10,0,-70,-30,
-28,-36,24,0,-15,0,-32,0,
32,34,16,66,0,0,0,0,
0,0,0,0,0,0,0,0,
-1,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
368-432
414,-24,-90,-42,42,0,21,-24,
0,56,-20,11,30,-44,-10,15,
14,0,24,14,0,-1,0,1,
0,0,0,0,0,0,0,1,
0,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,
-1,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,
368-432
-360,-30,138,-6,-197,48,7,120,
24,-63,-30,66,-30,22,-20,-15,
-42,0,-35,42,-15,0,0,0,
-48,-17,16,22,-34,21,0,21,
0,0,0,0,0,1,0,0,
0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,1,
1,0,0,1,0,0,1,0,
368-432
-78,-72,360,-114,91,78,28,-40,
16,28,-50,-33,30,33,-20,1,
0,-1,-12,-14,0,0,-16,-17,
16,17,16,1,-1,0,0,-1,
-21,25,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,
384-432
373,-96,-174,-30,-21,60,7,64,
40,70,-20,22,40,0,-1,0,
0,-23,-24,-14,0,0,-15,-34,
0,0,0,0,1,0,0,0,
0,0,-1,1,0,0,1,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,-1,0,0,0,0,0,1,
384-432
402,24,-114,-54,21,114,7,8,
-8,7,-50,11,-10,-33,-60,15,
14,24,0,15,0,0,16,17,
16,17,32,22,0,-21,0,0,
0,1,0,0,0,0,0,1,
0,0,-30,0,0,0,0,0,
1,0,0,-1,0,0,0,1,
0,0,0,0,0,0,0,0,
384-432
42,-24,-12,222,56,-11,7,16,
-32,14,-80,-44,-30,-22,-20,-15,
28,-36,0,28,45,0,0,34,
16,-1,16,0,0,0,-25,-21,
0,0,0,0,0,-1,0,28,
-1,0,0,0,1,0,0,0,
-1,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,-1,
384-432
354,-162,-103,42,-8,-12,70,32,
136,28,-9,-23,40,22,-20,-75,
-28,-1,12,-28,0,0,0,0,
-16,-17,1,-22,0,0,0,0,
21,25,0,0,0,1,0,0,
0,0,0,0,0,0,0,0,
0,0,-1,0,0,0,-1,0,
0,0,0,0,0,0,0,0,
400-432
504,18,-24,-24,-21,-66,-7,-40,
8,-14,-30,11,-40,-11,10,0,
0,-24,-12,-28,15,0,0,1,
0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,1,0,1,0,
0,1,1,0,0,0,0,0,
400-432
414,-6,78,12,-1,7,8,-24,
8,-63,10,0,0,-11,-10,15,
-15,-12,12,-15,-1,-22,0,-17,
0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,1,0,0,0,0,
0,0,0,-1,0,0,0,0,
0,0,1,0,0,0,0,0,
400-432
114,138,-90,258,-64,84,21,-48,
-88,-28,-30,55,-20,0,10,0,
0,-12,-12,14,45,0,-16,-1,
0,-34,16,0,0,0,-25,21,
0,0,0,0,0,0,0,0,
0,0,0,0,1,0,0,0,
0,0,0,0,0,0,0,0,
0,0,0,0,0,-1,0,0,
400-432
42,-66,-198,312,28,84,-7,-16,
